Date,Category,Sales,Profit,Customer_Count,Region,Product_Type,Discount_Percent,Return_Rate,Customer_Satisfaction
2024-09-25,B,3059.79,453.45,81,South,Food,25.03,1.48,High
2024-09-24,C,2765.02,115.54,173,South,Furniture,13.59,1.0,Medium
2024-09-23,B,3554.12,377.05,75,East,Clothing,26.92,4.93,Low
2024-09-22,B,3470.12,341.96,63,North,Clothing,8.76,11.99,High
2024-09-21,A,3077.66,388.55,159,East,Food,16.67,14.64,High
2024-09-20,C,3054.97,425.22,191,North,Food,14.37,10.58,Low
2024-09-19,A,2953.43,392.94,106,North,Electronics,9.26,6.7,Medium
2024-09-18,C,2838.57,473.33,160,South,Food,14.44,9.31,High
2024-09-17,A,2012.88,470.37,77,East,Food,7.77,2.96,Low
2024-09-16,B,4098.87,431.65,64,North,Clothing,18.8,1.77,Low
2024-09-15,A,2673.68,474.96,172,West,Clothing,20.53,9.31,Low
2024-09-14,D,2918.78,399.31,76,West,Furniture,18.12,1.47,Medium
2024-09-13,B,4387.06,484.29,166,North,Food,21.73,11.64,High
2024-09-12,C,1316.23,145.92,63,West,Electronics,9.76,10.89,Medium
2024-09-11,A,2430.78,283.31,150,East,Electronics,7.86,3.67,Medium
2024-09-10,B,1144.1,233.38,158,South,Electronics,22.31,3.79,Low
2024-09-09,C,2695.23,198.79,92,North,Clothing,26.17,3.3,Low
2024-09-08,B,2457.78,176.73,73,South,Electronics,18.42,10.14,High
2024-09-07,B,3407.71,376.44,99,North,Food,9.65,1.85,Medium
2024-09-06,A,2579.13,262.75,179,East,Furniture,6.56,7.28,High
2024-09-05,A,1440.76,312.94,197,North,Food,28.0,0.67,Medium
2024-09-04,A,2242.02,133.45,94,East,Clothing,5.96,7.11,High
2024-09-03,A,2892.54,202.23,107,West,Electronics,21.03,9.35,Low
2024-09-02,B,1709.77,171.33,163,East,Clothing,17.03,7.96,High
2024-09-01,B,3520.36,190.59,50,South,Furniture,5.75,8.16,Medium
2024-08-31,C,4385.29,331.93,169,North,Furniture,13.39,0.18,Low
2024-08-30,B,2853.11,428.01,54,South,Clothing,24.75,9.51,High
2024-08-29,C,3231.17,493.1,181,East,Furniture,10.95,5.83,Medium
2024-08-28,C,1661.18,131.64,163,South,Clothing,8.99,14.07,Low
2024-08-27,C,2495.03,129.22,148,North,Food,6.84,0.69,Low
2024-08-26,A,1018.67,126.61,81,East,Electronics,25.33,0.05,High
2024-08-25,A,4975.71,487.27,165,West,Electronics,26.55,0.42,High
2024-08-24,C,2650.82,449.32,108,West,Clothing,19.79,7.27,Medium
2024-08-23,A,1538.45,354.11,184,South,Furniture,16.38,14.86,Medium
2024-08-22,C,3421.86,266.38,67,East,Food,24.58,14.21,High
2024-08-21,D,2333.06,404.05,102,North,Food,15.71,0.33,High
2024-08-20,B,3417.16,359.48,142,West,Clothing,16.06,10.65,High
2024-08-19,C,2729.12,423.02,136,West,Furniture,20.2,8.16,High
2024-08-18,C,1556.24,170.49,113,West,Food,20.05,12.47,High
2024-08-17,C,1714.27,248.89,131,South,Electronics,29.97,7.5,Low
2024-08-16,B,2357.16,152.46,114,East,Furniture,5.5,2.89,Low
2024-08-15,C,3810.74,224.33,54,North,Clothing,18.34,11.78,Low
2024-08-14,A,2715.01,450.36,161,North,Food,14.15,8.39,High
2024-08-13,C,3945.91,498.34,55,North,Clothing,13.27,4.31,Medium
2024-08-12,C,2084.63,342.9,90,East,Food,24.28,12.89,Medium
2024-08-11,C,1775.08,235.47,114,East,Food,6.74,8.43,Low
2024-08-10,C,2606.37,135.06,120,East,Electronics,28.0,11.12,Low
2024-08-09,C,4926.02,270.11,71,East,Clothing,15.38,8.0,High
2024-08-08,C,1814.22,137.65,146,East,Clothing,25.47,3.95,Low
2024-08-07,B,4461.27,246.69,199,South,Food,20.03,0.9,Medium
2024-08-06,B,4296.0,153.48,146,South,Electronics,6.04,3.66,Low
2024-08-05,A,2024.44,164.11,73,East,Furniture,12.17,14.84,High
2024-08-04,A,1729.15,484.44,136,South,Food,25.5,11.68,High
2024-08-03,D,2510.51,272.1,189,North,Clothing,18.86,8.97,Low
2024-08-02,B,1694.44,337.06,129,North,Clothing,6.73,2.23,Low
2024-08-01,A,3417.33,102.26,197,North,Furniture,29.86,6.15,High
2024-07-31,A,2111.11,301.5,198,North,Furniture,8.19,7.31,Medium
2024-07-30,D,2500.05,197.49,56,West,Electronics,18.33,14.22,High
2024-07-29,A,1788.19,140.25,119,South,Food,29.93,0.4,Low
2024-07-28,A,2128.22,345.4,59,North,Electronics,14.87,5.2,Medium
2024-07-27,D,3945.6,205.57,123,South,Furniture,9.63,7.67,Low
2024-07-26,A,3048.56,377.53,164,West,Food,9.17,7.52,Medium
2024-07-25,D,4152.01,456.71,138,West,Furniture,5.73,14.33,Low
2024-07-24,D,4083.7,133.7,84,North,Furniture,26.07,12.51,Medium
2024-07-23,C,2285.17,320.81,103,North,Food,20.68,8.61,Low
2024-07-22,A,2702.95,320.87,129,South,Furniture,15.16,5.39,High
2024-07-21,D,2569.57,223.93,122,West,Clothing,10.43,0.97,Low
2024-07-20,C,1649.69,422.65,151,East,Clothing,6.23,4.94,Medium
2024-07-19,A,2175.01,366.67,152,West,Electronics,29.58,1.01,High
2024-07-18,D,1288.92,113.19,78,North,Furniture,6.18,13.59,High
2024-07-17,D,1200.74,325.99,101,West,Electronics,10.52,12.62,Low
2024-07-16,C,2495.33,166.25,140,East,Food,25.6,10.21,High
2024-07-15,B,3097.01,308.78,177,North,Food,20.97,7.49,High
2024-07-14,A,3303.24,405.3,50,South,Food,26.79,11.17,Medium
2024-07-13,D,4843.55,327.52,131,East,Electronics,19.98,10.25,Low
2024-07-12,B,1745.54,232.62,111,West,Clothing,20.08,8.42,Low
2024-07-11,A,1375.74,403.03,125,West,Clothing,12.33,7.23,Medium
2024-07-10,D,2794.5,465.68,153,South,Electronics,25.0,0.27,High
2024-07-09,B,3638.74,480.78,51,North,Electronics,9.26,5.11,Low
2024-07-08,C,3516.71,387.87,150,North,Food,14.79,2.77,Low
2024-07-07,D,2377.33,416.79,108,South,Clothing,14.84,4.42,Medium
2024-07-06,A,2865.47,182.69,93,South,Food,13.12,13.18,Medium
2024-07-05,A,4953.65,177.75,178,West,Electronics,10.87,9.89,Low
2024-07-04,A,3645.24,257.06,140,South,Electronics,10.25,2.3,High
2024-07-03,C,4538.09,283.2,184,East,Furniture,21.81,7.24,Medium
2024-07-02,D,3764.53,303.1,79,North,Clothing,17.6,1.06,Low
2024-07-01,C,1276.81,232.91,97,South,Clothing,9.64,9.59,Medium
2024-06-30,C,4745.63,212.55,114,East,Food,20.73,4.98,High
2024-06-29,D,4848.23,117.67,153,West,Clothing,8.13,3.18,Medium
2024-06-28,D,2834.09,127.97,198,South,Electronics,6.85,0.96,Low
2024-06-27,C,1501.46,265.08,67,West,Food,9.77,10.87,Medium
2024-06-26,B,2896.06,457.74,152,East,Food,18.76,8.71,Medium
2024-06-25,B,1527.89,186.06,121,South,Clothing,7.66,9.3,Low
2024-06-24,B,1800.35,307.1,75,South,Furniture,16.17,0.46,High
2024-06-23,A,4427.15,287.89,153,South,Furniture,8.39,4.88,High
2024-06-22,A,1734.75,466.44,74,North,Clothing,19.72,8.62,High
2024-06-21,D,4499.1,238.96,56,South,Clothing,21.82,3.16,Medium
2024-06-20,B,3696.85,444.77,92,West,Food,27.69,7.49,Medium
2024-06-19,C,2780.25,117.98,108,East,Electronics,14.99,3.21,High
2024-06-18,C,3339.12,381.84,97,West,Electronics,10.86,12.74,Low
